,date,content
137,2022-09-09 06:35:51+00:00,"Queen Elizabeth Total Networth: अपने पीछे 6,631 अरब रुपये की संपत्ति छोड़कर गईं हैं Queen.कहाँ से होती है राजघराने की कमाई
महारानी के आय के प्रमुख स्रोतों के बारे में बात करें तो उन्हें सोवेरिन ग्रांट वार्षिक तौर पर सरकार से प्राप्त होता था, जबकि बाकी दो स्रोत स्वतंत्र थे --   --"
138,2022-09-09 06:27:15+00:00,"This happened with us.
We found out later but didn't throw the staffer out because these things do not matter in our family system.
However to be FAIR, in the case of strict VEGETARIANS, knowing &amp; choosing the identity of staff involved in cooking/serving may NOT be illegitimate. https://t.co/e4BcyzcSTy"
139,2022-09-09 06:23:34+00:00,"10th death anniversary of 
Dr. V Kurien, Born: Nov 26,1921.
Died: Sept 9, 2012. Architect of India's largest agricultural development program, ever, in the world, involving 11 million farmer families. World Food Prize winner, Padma Vibhushan,  Padma Bhushan, Padma Shri.. https://t.co/4EOlOZrPeq"
140,2022-09-09 06:14:42+00:00,"10th death anniversary of 
Dr. V Kurien, Born: Nov 26,1921.
Died: Sept 9, 2012. Architect of India's largest agricultural development program, ever, in the world, involving 11 million farmer families. World Food Prize winner, Padma Vibhushan,  Padma Bhushan, Padma Shri .. https://t.co/1s2M3qMGOQ"
141,2022-09-09 06:14:01+00:00,@himachal_queen Yes ...banie hain।।
142,2022-09-09 06:12:19+00:00,Queen oversaw a greater de-colonialism! https://t.co/kcosjGaVd2
143,2022-09-09 06:08:58+00:00,"For When Netaji Rises the Queen shall make her way
Remember the date 08/09/2022

#netajisubhaschandrabose
#kartavyapath #ariseawake #ariseandshine #chalodillo @ New Delhi,india https://t.co/OCwrebvdrD"
144,2022-09-09 06:06:14+00:00,Toe phir Tum chale Jao Great Great Britain rehne. Yahan kyun bethe hoe??? https://t.co/p4me768E9k
145,2022-09-09 06:05:11+00:00,"@Apple lost its soul after #SteveJobs' death. 💔😕

Now, more than a decade after his death, the #memes around #AppleEvent 2022 seem more creative than the product itself! 🙄😐

#RememberingSteveJobs #iPhone14 #launch"
146,2022-09-09 06:01:56+00:00,"According to reports, the queen dies peacefully while watching her cameo in this masterpiece https://t.co/mCl5Tc5d8V"
147,2022-09-09 05:58:23+00:00,"@taslimanasreen But still if we do a survey we will find that everyone had an attentive look to this news like who is going to be the next king, queen...."
148,2022-09-09 05:57:11+00:00,RIP https://t.co/bkTsepzshD
149,2022-09-09 05:53:21+00:00,"Queen Elizabeth II, the UK's longest-serving monarch, has died at Balmoral aged 96, after reigning for 70 years  #QueenElizabeth #died https://t.co/atoX1hnbDR"
150,2022-09-09 05:49:58+00:00,"I think I may have downloaded the wrong Elizabeth image 😑
#QueenElizabethII https://t.co/q54AFVKi8Y"
151,2022-09-09 05:49:17+00:00,"I just spoke to Dr. Neeta,
JU Dr Chander Shekhar, Ass Professor's wife.

Wife levels serious allegations,
she said it's a conspiracy, her husband has been framed.

Family and friends demand CBI ENQUIRY.
Let's unite and fight back for JUSTICE.
#JusticeForDrChanderShekhar https://t.co/GqRF7Emitf"
152,2022-09-09 05:48:33+00:00,@IndiaNewsUP_UK @Uppolice @noidapolice sir please look into it.
153,2022-09-09 05:41:19+00:00,Princess (or Queen) with Travolta at WH. https://t.co/wnyemWLYtQ https://t.co/l6XAjMEs8P
154,2022-09-09 05:34:03+00:00,Continuing Coverage of Queen's Demise only on @WIONews with most credible voices of @PriyankaSh25 @MollyGambhir @SaroyaHem @eriknjoka @SehgalRahesha and @Mohammed11Saleh https://t.co/luP1iZpJV1
155,2022-09-09 05:11:59+00:00,"@ArvindKejriwal 
Sir í need help us,my full twitter story again, my personal metter my in law-s because my family.i requested u."
156,2022-09-09 05:07:41+00:00,"Tribute to Ray Saheb Tagore Panchanan Barma, father of Rajvanshi nation on his death anniversary 🙏🏿🙏🏿 https://t.co/FPXHnINJ5B"
157,2022-09-09 05:04:05+00:00,@narendramodi @RahulGandhi Sir this is the difference between BJP n Congress. British Queen Sudden demise GOI condolences with Royal Family as a Independent Country. If Congress in power it will be Three Day National Mourn! 2014 Mentally independent Bharat!
158,2022-09-09 04:57:25+00:00,"Very airy, well ventilated and well lighted 3rd Floor #2BHK #Flat is available #ForRent for Family #Apartment #ZakirNagar #NewDelhi #Residential #Property
https://t.co/cvmMANG3Wn"
159,2022-09-09 04:51:02+00:00,@RanjanaPrasad18 RIP
160,2022-09-09 04:50:05+00:00,"Queen Elizabeth II passed away at the age of 96. (8,Sep 2022)  
70 years, 15 Prime Ministers, one Queen 👑

#QueenElizabeth #QueenElizabethII https://t.co/yAECJDcCNu"
161,2022-09-09 04:46:38+00:00,"Queen Elizabeth II, the UK's longest-serving monarch, the towering figure head of pre &amp; post colonial commonwealth is no more. She was the epitome of grace and elegance.
May she rest in peace
She shaped history, she was the empress of an era. 
Adieu your highness.
#QueenElizabeth https://t.co/dxK99vBk4B"
162,2022-09-09 04:45:34+00:00,"#Myth_Vs_Fact
Are The triple Gods Brahma, Vishnu, Shiva are mortal? 
Must know the fact that  these dummy gods (Brahma Vishnu and Mahesh) are in the cycle of birth-death.
Watch Sadhna TV at 7:30pm https://t.co/0TpOamsGBc"
163,2022-09-09 04:42:34+00:00,"Even the Queen was waiting for Kohli's 71st Century.. 😂😂
#ViratKohli #QueenElizabeth"
164,2022-09-09 04:41:52+00:00,"Indians dancing, celebrating the end of the last British colonial symbol by replacing British King George's (Queen Elizabeth father) statute with Netaji's Smarak and renaming Rajpath as Kartaya Path by Modi.
Now, last job is to get back the Kohinoor. https://t.co/YqTojAcs7W"
165,2022-09-09 04:39:25+00:00,RIP. You'll be missed Hrithik Roshan!
166,2022-09-09 04:37:17+00:00,"#Myth_Vs_Fact
Are The triple Gods Brahma, Vishnu, Shiva are mortal? 
Must know the fact that  these dummy gods (Brahma Vishnu and Mahesh) are in the cycle of birth-death.
Download Sant Rampal Ji Maharaj Youtube Channel for more information.
@SaintRampalJiM https://t.co/Dxc4C994w1"
167,2022-09-09 04:36:00+00:00,"*Queen Elizabeth: भारत की पहली यात्रा में ताजमहल देखने आई थीं महारानी एलिजाबेथ, देखें 60 साल पुरानी तस्वीरें*
पढ़ें पूरी खबर: https://t.co/FPYDxr8PVF

#QueenElizabeth 
#QueenElizabethII 
#Queen 
#QueenElisabeth 
#QueenOfEngland 
#Elizabeth 
#ElizabethII"
168,2022-09-09 04:32:49+00:00,"She was an era unto herself, a decisive n powerful leader. RIP! https://t.co/jz4fJodxLY"
169,2022-09-09 04:24:30+00:00,"JU Dr Chander Shekhar, Associate Professor's death; Wife levels serious allegations.

Such cases are happening in every office. MEN who do rightful work which hampers other interest are tortured, demeaned,falsely allegated, forced to take extreme step.
#MenToo
CBI ENQUIRY NEEDED https://t.co/U24DOKVGab"
170,2022-09-09 04:22:57+00:00,Sending some love to my friends in the UK today. https://t.co/5JpcYFl5jJ
171,2022-09-09 04:21:36+00:00,"And then there’s a little issue of the British Royals being generally out of step with the changing world: clutching desperately at the straws of relevance. + a slew of problematic family members: Nazi sympathisers, sexual harassers etc. So, what do we do now that #Queen is dead?"
172,2022-09-09 04:20:12+00:00,"@avinashpcs @wwf_uk @moefcc @nisharai_ggc @SaveWildlifePL @WorldWildlifeF @joinprasun @ankitauverma @natgeowild @NatGeo एक्सेम्पलरी फोटोग्राफी. अनुकरणीय सुंदर.
आपकी फोटोग्राफी के कायल है हम!"
173,2022-09-09 04:18:29+00:00,"The Queen Elizabeth of UK was the legal owner of one sixth of the earths land surface. 

All British passports was issued in the Queen Elizabeth's name, she herself doesn't have one. Queen remains the only female member of the Royal Family to have entered  the armed forces. https://t.co/cpaMTZ9wNR"
174,2022-09-09 04:17:47+00:00,Rest in peace Her Excellency Queen Elizabeth II. https://t.co/1sJl5tzEMu
175,2022-09-09 04:11:02+00:00,"""Na thhaam sake haath
Na pakad sake daaman
Bade kareeb se uthkar
Chala gaya koi...""
-
Indians overreacting to English Queen's death"
176,2022-09-09 04:10:44+00:00,"Woke up to the sad news of Queen Elizabeth's death.
Known for her selfless service to the nation and the commonwealth, she was a respected and loved figure globally. 
Her passing away marks and end to an Era.
Rest well your Highness. MY your soul rest in peace.
@ShiningStarSchl https://t.co/RR6LRtbY27"
177,2022-09-09 04:09:56+00:00,"#QueenElizabeth witnessed important milestones in India’s journey, from its independence from British colony to India’s rise to 5th largest economy surpassing UK (as recent as last week) .. end of an era, sincere condolences 🙏🏼 https://t.co/p8Mxn2mIV6"
178,2022-09-09 04:09:36+00:00,My deepest condolences to the Royal Family.
179,2022-09-09 04:09:23+00:00,"@deba_65 @digvijaya_28 @INCIndia @Jairam_Ramesh @RahulGandhi Sir, with due respect, I don't find any relevance if he is from a family of 3 PMs. He is not at all a deserving opposition leader. Aap amir ho ya gareeb usse kya fark padta hai.. Joker to joker hi hai"
180,2022-09-09 04:05:58+00:00,"Her Majesty Queen Elizabeth II will be remembered. She personified dignity, decency and good leadership. Pained by her demise. My thoughts are with her family and people of UK in this sad hour.
#QueenElizabethII
#NarendraModi"
181,2022-09-09 04:03:00+00:00,"Queen was like the Dadi of the World ... 

#RIPQueenElizabeth"
182,2022-09-09 04:02:19+00:00,A little flower 🌺 that was uprooted before it could blossom! Death be not proud! RIP Queen https://t.co/OEta3PEvD3
183,2022-09-09 03:58:14+00:00,"Two Elizabeths together ruled over the UK for two days. 
#LizTruss #QueenElizabeth 
#QueenElizabeth"
184,2022-09-09 03:56:24+00:00,"May her soul RIP!
#ElizabethII #QueenElizabethII https://t.co/m4aW1yqqAG"
185,2022-09-09 03:42:11+00:00,"Sakina(s) could not be released from prison even after death 💔
#تسکینِ_قلبِ_حسینؑ_سکینہؑ https://t.co/tuRzHx1Rxw"
186,2022-09-09 03:36:58+00:00,"… to everyone who has been a part of the Food Lovers TV family along this journey, to each one of our subscribers and followers numbering over two and a half million, not just on YouTube, but also across our various digital platforms, to those who believed in us. And most…"
187,2022-09-09 03:29:29+00:00,"Queen Elizabeth represented a monarchy that morally supported and encouraged the plunder and loot of half the planet for centuries and looked away as people starved to death. Nobody from that family has said a word about the slave trade, Bengal Famine, Jalianwala Bagh, etc."
188,2022-09-09 03:26:58+00:00,"I told my father that there were people putting up Instagram stories, writing RIP Queen, and he shook his head said ""Slave mentality"". 
He never says things like this, and he did."
189,2022-09-09 03:24:44+00:00,"Queen Elizabeth II Died: महारानी एलिजाबेथ II नहीं रहीं, ब्रिटेन में 10 दिन का राष्ट्रीय शोक, स्कॉटलैंड की संसद सस्पेंड...  https://t.co/qQ7EMEQNo5"
190,2022-09-09 03:19:39+00:00,Rest in peace Queen Elizabeth- you will be so missed. 7 decades | 15 Prime Ministers | a charmed and dignified life | active till the day of her passing 🍀 #QueenElizabethIIMemorial https://t.co/77svOq7kDP
191,2022-09-09 03:17:34+00:00,"Dedication to duty, steadfastness and honesty. Much to be learnt and emulated. RIP #QueenElizabeth https://t.co/8Zn0wQ2mQV https://t.co/h1c4UDhYxG"
192,2022-09-09 03:04:38+00:00,"@JhaSanjay But the tragedy is that Congress itself never recognise these two great leaders.
Congress doesn’t see beyond fake Gandhi family."
193,2022-09-09 02:55:20+00:00,"Some Gyani had already predicted the Queen's death in June 2022.

The souls of the revolutionaries of Anand Math roared: WoW, What a poetic Justice ..NetaJi ROARS on Kartavya Path &amp; the Colonisers Queen dies..
O Bharat Rise &amp; ROAR 🦁 AGAIN.. https://t.co/3F5nXUVf83"
194,2022-09-09 02:51:46+00:00,"Queen Elizabeth II, Britain's longest-serving monarch, passes away at 96
#QueenElizabeth https://t.co/hVHVRNiQz8"
195,2022-09-09 02:50:26+00:00,"Dekho yaar, jokes aside I don't know if I can completely be angry or sad at this chudail raani's death.
But all the dead world's dhoom taana nana which'll transpire between Diana &amp; Elizabeth is a dream come true for my melodramatic south asian &amp; colonized identity. Klesh galore!"
196,2022-09-09 02:49:13+00:00,"My ""Greetings"" to all my 45,000 Twitter family ❤️❤️"
197,2022-09-09 02:44:00+00:00,"Britons are accusing PM Modi main reason for The Queen's death. Modi ji removed statue of King George,Father of Queen Elizabeth, from Delhi's Rajpath, renamed it Kartavta Path and the Queen couldn’t handle this trauma. ""This is on you Modi ji. This is on you.."", cry the Britons. https://t.co/AzO1hxX4GT"
198,2022-09-09 02:42:24+00:00,"#Myth_Vs_Fact
Are The triple Gods Brahma, Vishnu, Shiva are mortal? 
Must know the fact that  these dummy gods (Brahma Vishnu and Mahesh) are in the cycle of birth-death. https://t.co/3QRJHzNouo"
199,2022-09-09 02:33:53+00:00,"Queen Elizabeth Has Died At the Age of 96

#ElizabethII https://t.co/798UI4i3YE"
200,2022-09-09 02:29:13+00:00,@Himanshu_ahujaa Her husband's family  was Nazi...
201,2022-09-09 02:20:27+00:00,God Rest her soul in Peace....Queen Elizebth https://t.co/9EyjGQ2jWy
202,2022-09-09 02:19:49+00:00,"She was a human being with emotional intelligence, kindness and integrity. Our deepest condolences to her family. #Queen #QueenElizabethII https://t.co/ZvmlMSrI8N"
203,2022-09-09 02:14:36+00:00,"@dalipsabharwal @news24tvchannel @MoHFW_INDIA @mansukhmandviya Which other three ? 
It’s possibly sudden cardiac death &amp; could be related to post COVID effects on heart."
204,2022-09-09 02:10:44+00:00,"RIP Queen Elizabeth ❤️
#QueenElizabeth #LondonBridge https://t.co/ZnjmfEuK2Z"
205,2022-09-09 02:04:52+00:00,@Reuters Saddened at the passing away of Queen. Condolences to her family and British citizens. May her soul rest in peace 🙏🏻
206,2022-09-09 01:57:12+00:00,The common wealth group of nations world will remember her as part of it history. Her dignity &amp; poise was unparalleled. We share the grief of ppl of #Britain &amp; the @RoyalFamily. May her soul #Rest In Peace.
